Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Graphic Designer,International eCommerce Company,Faisalabad,https://pk.indeed.com/company/Zako/jobs/Graphic-Designer-b624c73d226551e8?fccid=cc1291a00ea485d9&vjs=3,"Rs 420,000 - Rs 550,000 a year",Full-time,Posted today,Hiring 1 candidate for this role,"The Graphic Designer will create banners and videos for the website and social media. The Graphic Designer will need to possess strong skills to create various digital marketing campaigns and projects from the strategy phase to full execution. This team member must act with our core values in mind: People, integrity, desire to be the best, passion, enthusiasm and new ideas.
PLEASE DO NOT APPLY FOR THIS JOB IF YOU DO NOT QUALIFY THE CRITERIA.
JOB FUNCTIONS:

Responsible for executing creative design solutions for email campaigns and websites including front end landing pages.
Competent in updating, maintaining and scheduling a wide variety of media on various online platforms.
Develop and adhere to graphic standards that strengthen brand equity and streamline the graphic design process.
Ability to follow directions and process artistic and technical feedback resulting in creative design solutions.
Must possess the ability to complete deadlines while working in a fast-paced environment.
Work within a third party email software platform to create and deploy email marketing messages.
Possesses a customer focused, detail oriented approach to creative designs.
Must be flexible and able to handle changes proactively.
Stay abreast of technological advances in the field of graphic design and the latest design trends that will contribute to quality and efficiency.

EXPERIENCE & EDUCATIONAL REQUIREMENTS:

2 to 5 years experience of graphic designing (must).
Proficiency in Filmora, Illustrator, Adobe Premiere, After Effects, Narration Videos with very strong Photoshop skills.
Solid knowledge of interactive design and experience with email animation.
Previous experience with web design, UX and/or CSS is a plus.
Strong organizational, verbal and written (English) communication skills.
Ability to prioritize, track and deliver all assignments under tight deadlines.
Ability to work in a team environment.

Job Type: Full-time
Pay: Rs420,000.00 - Rs550,000.00 per year
Ability to commute/relocate:

Faisalabad: Reliably commute or planning to relocate before starting work (Required)

Expected Start Date: 18/04/2023"
On page SEO,Farnek Services (Private) Limited,Faisalabad,https://pk.indeed.com/company/Farnek-Services-(Private)-Limited/jobs/Page-SEO-0cd93ebd20b9d55b?fccid=60b05265d3094beb&vjs=3,"Rs 20,000 - Rs 40,000 a month",Full-time,Posted 29 days ago,Application response rate: 76%,"Job Description
The On-page SEO specialist will be responsible for ensuring campaigns pages are optimized maximize local search results exposure by applying best practice SEO
Responsibilities

Improve overall Local Search traffic and volume of campaigns through best practice SEO
Optimize Copy and Landing Pages’ Heading, Title and Image Tags, as well as Meta Descriptions
Continuous Keyword research and monitoring
Write powerful call-to-action scripts
Perform competitor research
Identify additional website opportunities such as recommending additional content or UI and interlinking suggestions
Measure performance through Google Analytics
Create simple text and ad copies

Qualifications

Able to work on multiple projects concurrently
2+ experience in content marketing, content growth and SEO
Working understanding of Google Analytics and Tracking
Outstanding ability to think creatively, strategically, and identify and resolve problems
Excellent verbal and written communication skills

Job Type: Full-time
Salary: Rs20,000.00 - Rs40,000.00 per month
Ability to commute/relocate:

Faisalabad: Reliably commute or planning to relocate before starting work (Required)

Education:

Master's (Required)

Language:

Fluency in English (Required)
"
Business Development Executive,Foreign Study Consultants,Faisalabad,https://pk.indeed.com/company/Foreign-study-consultants/jobs/Business-Development-Executive-2dbc1c30518b3f1b?fccid=ba7f56331ec1e110&vjs=3,"Rs 30,000 - Rs 40,000 a month",Full-time,Posted 30+ days ago,Hiring 10+ candidates for this role,"
Excellent writing and communication skills
Interpersonal skills and ability to build rapport with clients
Good listening and problem-solving skills
Time management skills
Critical thinking skills
Ability to identify potential leads
Ability to communicate with managers, directors, VPs, CEOs
Create company intro and pitch for service or product demo
Write a pitch for email and social media
Do cold calling, email campaigns, and social media campaigns
Send campaigns and schedule appointments with interested parties
Sales negotiation skills
Arrange a meeting for prospective clients with the top management of your company
Continuous follow-ups with multiple collaborators
Strong knowledge of social media platforms
Ability to prepare PPT for clients
Ability to use MS Excel for contact generation and deal cycle tracking
Purchase contacts from aggregators or search individually via job networking platforms
Knowledge of research and strategy
Working knowledge of CRM like Salesforce, HubSpot, etc.
Knowledge of sales management, marketing, strategic management, and business planning

Job Type: Full-time
Salary: Rs30,000.00 - Rs40,000.00 per month
Ability to commute/relocate:

Islamabad: Reliably commute or planning to relocate before starting work (Required)
"
creative videographer,Zahra Stores,Faisalabad,https://pk.indeed.com/company/Zahra-Stores/jobs/Creative-Videographer-04f09569bd35da96?fccid=c013799b7662f462&vjs=3,"Rs 50,000 - Rs 70,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"We are looking for an organized and creative videographer to work with our team to plan and edit video content for our social platforms. In addition, the videographer is responsible for working with team members to complete videos on time and continually improving production processes and techniques in order to increase the efficiency and quality of the videos.
Collaborate with our marketing team to develop video content that aligns with our brand and marketing strategy. Work creatively to produce the desired product. A talented videographer should stay up to date with industry trends and tools that will make projects more marketable.
- Manage video editing according to project requirements
- Have an understanding of how to operate a cameras, drone, videography tools and shoot videos.
- Completing edits of assigned projects in accordance with the timeline.
- Coordinate with the manager and team members in order to complete the work in a proactive manner.
- Expertise in the use of multiple software packages for video editing.
- Have a good understanding of Adobe After Effects and Adobe Premiere Pro.
- It should be flexible enough to remain up-to-date with new software developments.
- Expertise in the balancing of studio lights indoors.
- Ensure that all forms of media are gathered and transferred into editing software as well as that they are all updated in the correct format.
- A clear understanding of the storyline and purpose of the video is required
- Using various video software programs, improve the quality of the video and sound
- Ensure that finalized videos follow the specifications for formatting and presentation
- An excellent command of the English language
- Deep understanding of digital trends and editing principles
Job Type: Full-time
Job Type: Full-time
Salary: Rs50,000.00 - Rs70,000.00 per month
Ability to commute/relocate:

Faisalabad: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Rate your Premier Pro Skills?
Rate your Adobe Photoshop?
Rate your Video Editing Skills?
Rate your After Effects Skills?

Experience:

Video Editing: 2 years (Preferred)
"
Content/Article Writer,Farnek Services (Private) Limited,Faisalabad,https://pk.indeed.com/company/Farnek-Services-(Private)-Limited/jobs/Content-Article-Writer-13cfc81731952890?fccid=60b05265d3094beb&vjs=3,"Rs 25,000 - Rs 30,000 a month",Full-time,Posted 30+ days ago,Application response rate: 76%,"
Research industry-related topics (combining online sources, interviews and studies)
Write clear marketing copy to promote our products/services
Prepare well-structured drafts using Content Management Systems
Proofread and edit blog posts before publication
Submit work to editors for input and approval
Coordinate with marketing and design teams to illustrate articles
Conduct simple keyword research and use SEO guidelines to increase web traffic
Promote content on social media
Identify customers’ needs and gaps in our content and recommend new topics
Ensure all-around consistency (style, fonts, images and tone)
Update website content as needed

Job Type: Full-time
Salary: Rs25,000.00 - Rs30,000.00 per month
Ability to commute/relocate:

Faisalabad: Reliably commute or planning to relocate before starting work (Required)

Education:

Master's (Required)

Language:

English (Required)
"
Marketing Intern,Enventure Impex Pvt Ltd (EIPL),Faisalabad,https://pk.indeed.com/company/Enventure-Impex-Pvt-Ltd-(EIPL)/jobs/Marketing-Intern-7bb8410b007af7a2?fccid=78b67369ae54faf7&vjs=3,,Internship,Posted 30+ days ago,Hiring 2 candidates for this role,"Marketing Intern Job Responsibilities:

Assist regional Marketing Managers in developing sales & marketing strategies.
Liaise with Conformity Officers & Operations regarding qualified leads.
Fetch and Generate database for prospecting
Follow Up pipeline, disqualified leads
Liaise with clients and service providers (labs & consultants)
Update periodic sales & arketing call and progress sheets
Review sales performance against sales targets.
Support e-marketing campaign planning and execution.
Develop social media posts, promotional emails, and other marketing collateral.
Assist IT personnel in the management of website SEO.

Marketing Intern Requirements:

Bachelor Degree preferably in Marketing, business or similar
Strong self-motivation.
Ability to work as part of a team.
Proficiency in English language would be advantageous.
Ability to cope with rejection.
Ability to remain calm in fast-paced environments.
Superb interpersonal skills.
A professional appearance.

Job Type: InternshipContract length: 3 months
Ability to commute/relocate:

Faisalabad: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Required)

Language:

English (Required)

Willingness to travel:

75% (Required)

Application Deadline: 24/12/2022"
Sales Executives,SK Fire Solutions,Faisalabad,https://pk.indeed.com/company/SK-Fire-Solutions/jobs/Sales-Executive-794cea5942e3e894?fccid=084045327aa54977&vjs=3,"Rs 25,000 - Rs 35,000 a month",Full-time,Posted 16 days ago,Hiring 2 candidates for this role,"We are looking for sales executives for our offices in Lahore and Faisalabad. Dynamic people with ability to present smartly may apply with minimum expected salary. The applicant should ideally be an MBA or BBA with 10 years of experience, excellent communication skills and good English. Computer skills are necessary and an engineering degree is a plus.
Job Type: Full-time
Salary: Rs25,000.00 - Rs35,000.00 per month
Ability to commute/relocate:

Faisalabad: Reliably commute or planning to relocate before starting work (Preferred)

Education:

Intermediate (Preferred)

Experience:

Marketing: 1 year (Required)

Language:

Urdu, English (Preferred)
"
Social Media Marketing Internship,Wodwes.llc,Faisalabad,https://pk.indeed.com/company/Wodwes.llc/jobs/Social-Media-Marketing-Internship-8b1d22bea9efb67a?fccid=1650239f60296415&vjs=3,,Fresher,Posted 22 days ago,Hiring 2 candidates for this role,"We are looking for Social Media Marketing Male/Females For an internship.
Contact: 03211807675Office: 50Z, Commercial market,z-Block Madina Town Faisalabad, Faisalabad, Pakistan
Job Types: Full-time, Contract, Internship, FresherContract length: 3 months
Ability to commute/relocate:

Faisalabad: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Do you Have knowledge of Social Media Marketing?
"
Territory Sales Supervisor,Jazz Telecom,Faisalabad,https://pk.indeed.com/rc/clk?jk=d4e575ebf961ebfb&fccid=db2b1cd4689f91b0&vjs=3,,N/A,Posted 2 days ago,,"
Description :
 Grade Level: L1
 Location Faisalabad
 Last date to apply: 10 Apr 2023
 What is a Territory Sales Supervisor?
 TSS team is a sub part of the Regional Operating model lead by the Regional Business Head. This position reports to the Area Sales Manager who leads a team of two to three TSSs. We work with internal and external stakeholders to achieve regional sales targets and resolve issues that occur on daily basis which results in growth of JazzCash & Postpaid Sales and Franchise/Retail Business Development.
 What does Territory Sales Supervisor do?

Learns Jazz’s values, business, and products, the Regional Operating Model, and an understanding of the market dynamics
Visits the market daily to conduct spot checks/retail audits on stock availability
Assigned one Franchise (in few cases two, depending on the potential & geographical spread)
Start managing the assigned franchise on daily basis; ensuring visibility of daily reports shared by the Area Manager; while carrying out strong franchise follow up
Builds contacts and understanding how to get the work done smoothly and efficiently through the franchise and retail network
Ensures Retail & Distribution network development – by engaging Franchise staff & DO
Focuses on Enablers; BVS Activation; EVC (Agent to Agent serving); Market Float management (2.3 days); DO service levels (daily basis 50%); Recharge (Jazz Load & Scratch cards) Non-Performers to be less than 5% (ensure DO follows up with non performing retailer); Follow up with DO to ensure minimum balance Retailers are less than 5%
Along with the Enablers focus on achieving Target KPIs: Recharge; Gross Ads (pre & postpaid); JazzCash (DR, Cash-In & M-Wallet); MBB (Data Devices); Active Retail Base (EVC; BVS Devices; & JazzCash Retail Base) Devise plans to increase the sales of handsets, Wi-Fi devices, remittances and postpaid numbers
Starts engaging the retailers in planning BTL (below the line) activities based on target achievement
Focuses on optimal utilization of Trade Marketing
Focuses on channel foot print expansion and improvement in KPIs (minimum balance, retailer servicing for JazzCash and Voice)
Works on Territory Integrity & Infringement Control
Develop healthy relations with the retailers, franchise owners of your area
Continuously review and bring improvements in JazzCash & Voice KPIs assigned to you and your team
Proactive and creative by bringing forward new ideas and processes for the betterment of your whole team
Manages franchise and retail channel by motivating and counseling the concerned stakeholders and explain the profitability model

Requirements
 What are we looking for and what does it require to be Territory Sales Supervisor?

Someone who has already delivered on challenging projects.
Has taken end-to-end responsibility from planning to roll out followed by feedback.
An individual who can work both remotely as well as under supervision to improve the effectiveness and penetration of the sales and distribution channel.
Who can work on achievement of monthly KPI targets such as Jazz Cash Wallet Activation, Post-paid & Prepaid Sales, Remittances, and Cash in, MNP etc.
Increases penetration of overall business in the assigned areas.
Meets assigned targets end to end.
Strengthens & develops the Channel.
Has relevant experience of sales management & channel development.

Benefits
 Why join Jazz?
 As one of the leading employers in the country, Jazz epitomizes the philosophy that each Jazz employee is passionately living a better every day inspired and enabled by visionary leadership, a unique professional culture, a flourishing lifestyle, and continuous learning and development.
 Our core values include qualities essential for a positive organizational culture - truthfully guiding entrepreneurial and innovative mindsets, harnessing professional and interpersonal collaboration, and fostering across-the-board customer-obsession.
 As one of the largest private sector organizations in Pakistan, our objective is to continue to change the lives of our 75 million customers for the better. This is an opportunity for someone who wants to be part of something transformative, someone who can play a critical role in driving our success. Together, we can empower millions more with the tools necessary to progress in an increasingly digital economy.
"
Digital Marketer,Sleepworld International,Faisalabad,https://pk.indeed.com/company/Sleepworld-International/jobs/Digital-Marketer-2994153a4ca2210b?fccid=8980dcd774b9fecb&vjs=3,,Full-time,Posted 30+ days ago,Application response rate: 73%,"Digital Sale strategies.
To manage online sales(Facebook,Google Analytics).
Reporting with Google analytics,Facebook ads Manager,Online Sales & Convert to stores.
To plan and execute digital marketing, including marketing database social media and display advertising campaigns.
To plan,Execute,measure experiments and conversion tests.
Brainstorm new and creative growth strategies.
Job Type: Full-time
Application Deadline: 28/12/2022"
